,Reaction ID,Reaction Name,Flux,Reduced Cost
7702,PCHOLEIC_HSABCt,"Transport of 1-Eicosadienoylglycerophosphocholine (Delta 11, 14)",0.0,-0.09331215168226181
7703,PCHOLET_HSABCt,"Transport of 1-Eicosatrienoylglycerophosphocholine (Delta 11, 14, 17)",0.0,-0.09331215168226181
7704,PCHOLHEP_HSABCt,Transport of 1-Heptadecanoylglycerophosphocholine,0.0,-0.09331215168226181
7705,PCHOLLINL_HSABCt,"Transport of 1-Linoleoylglycerophosphocholine (Delta 9, 12)",0.0,-0.09331215168226181
7706,PCHOLMYR_HsABCt,Transport of 1-Myristoylglycerophosphocholine,0.0,-0.09331215168226181
7707,PCHOLN15_HSABCt,"Transport of 1-Pentadecanoylglycerophosphocholine, Sn1-Lpc (15:0)",0.0,-0.09331215168226181
7708,PCHOLN183_HSABCt,"Transport of 1-Octadeca-Trienoylglycerophosphocholine, Sn1-Lpc (18:3, Delta 9, 12, 15)",0.0,-0.09331215168226181
7709,PCHOLN1836_HSABCt,"Transport of 1-Octadeca-Trienoylglycerophosphocholine, Sn1-Lpc (18:3, Delta 6, 9, 12)",0.0,-0.09331215168226181
7710,PCHOLN19_HSABCt,"Transport of 1-NoNADecanoylglycerophosphocholine, Sn1-Lpc (19:0)",0.0,-0.09331215168226181
7711,PCHOLN201_HSABCt,"Transport of 1-Eicosenoylglycerophosphocholine (Delta 11) , Sn1-Lpc (20:1)",0.0,-0.09331215168226181
7712,PCHOLN203_HSABCt,"Transport of 1-Dihomo-Linolenoylglycerophosphocholine (20:3, Delta 8, 11, 14), Lysopc A C20:3",0.0,-0.09331215168226181
7713,PCHOLN204_HSABCt,"Transport of 1-Eicosatetraenoylglycerophosphocholine (Delta 8, 11, 14, 17), Sn1-Lpc (20:4)",0.0,-0.09331215168226181
7714,PCHOLN205_HSABCt,"Transport of 1-Eicosapentenoylglycerophosphocholine (Delta 5, 8, 11, 14, 17), Sn1-Lpc (20:5)",0.0,-0.09331215168226181
7715,PCHOLN224_HSABCt,"Transport of 1-Docosatetraenoylglycerophosphocholine (Delta 7, 10, 13, 16), Sn1-Lpc (22:4)",0.0,-0.09331215168226181
7716,PCHOLN225_HSABCt,"Transport of 1-Docosapentenoylglycerophosphocholine (Delta 7, 10, 13, 16, 19), Sn1-Lpc (22:5)-W3",0.0,-0.09331215168226181
7717,PCHOLN2254_HSABCt,"Transport of 1-Docosapentenoylglycerophosphocholine (Delta 4, 7, 10, 13, 16), Sn1-Lpc (22:5)-W6",0.0,-0.09331215168226181
7718,PCHOLN264_HSABCt,"Transport of 1-Lignocericylglycerophosphocholine (24:0), Lysopc A C24",0.0,-0.09331215168226181
7719,PCHOLOLE_HSABCt,Transport of 1-Oleoylglycerophosphocholine (Delta 9),0.0,-0.09331215168226181
7720,PCHOLPALME-HSABCt,Transport of 1-Palmitoleoylglycerophosphocholine (Delta 9),0.0,-0.09331215168226181
7721,PCHOLSTE_HSABCt,Transport of 1-Stearoylglycerophosphocholine,0.0,-0.09331215168226181
7722,PE12_HSABCt,Transport of 1-Didecanoylglycerophosphoethanolamine (C12:0 Pe),0.0,-0.09331215168226181
7723,Pe13_HSABCt,Transport of 1-Tridecanoylglycerophosphoethanolamine (C13:0 Pe),0.0,-0.09331215168226181
7724,PE14_HSABCt,Transport of 1-Myristoylglycerophosphoethanolamine (C14:0 Pe),0.0,-0.09331215168226181
7725,PE15_HSABCt,Transport of 1-Pentadecanoylglycerophosphoethanolamine (C15:0 Pe),0.0,-0.09331215168226181
7726,PE161_HSABCt,"Transport of 1-Hexadecenoylglycerophosphoethanolamine (C16:1 Pe, Delta 9)",0.0,-0.09331215168226181
7727,PE17_HSABCt,Transport of 1-Heptadecanoylglycerophosphoethanolamine (C17:0 Pe),0.0,-0.09331215168226181
7728,PE203_HSABCt,"1-Eicosatrienoylglycerophosphoethanolamine (Delta 11, 14, 17), Lpe (20:3)",0.0,-0.09331215168226181
7729,PE226_HSABCt,"Transport of 1-Docosahexenoylglyceroethanolamine (Delta 4, 7, 10, 13, 16, 19), Lpe (22:6)",0.0,-0.09331215168226181
7730,PE2LINL_HSABCt,Transport of 2-Linoleoylglycerophosphoethanolamine,0.0,-0.09331215168226181
7731,PEAR_HSABCt,Transport of 1-Arachidonoyl-Sn-Glycero-3-Phosphoethanolamine,0.0,-0.09331215168226181
7732,PEDH203_HSABCt,"Transport of 1-Dihomo-Linolenoylglycerophosphoethanolamine (20:3, Delta 8, 11, 14)",0.0,-0.09331215168226181
7733,PELINL_HSABCt,"Transport of 1-Linoleoylglycerophosphoethanolamine (Delta 9, 12)",0.0,-0.09331215168226181
7734,PELPALM_HSABCt,Transport of 1-Palmitoylglycerophosphoethanolamine,0.0,-0.09331215168226181
7735,PEOLE_HSABCt,Transport of 1-Oleoylglycerophosphoethanolamine (Delta 9),0.0,-0.09331215168226181
7736,PEPALM_HSASBCt,Transport of 1-Palmitoylglycerophosphocholine,0.0,-0.09331215168226181
7737,PESTE_HSABCt,Transport of 1-Stearoylglycerophosphoethanolamine,0.0,-0.09331215168226181
7738,SPHMYLN_HsSECt,Transport of Sphingomyeline,0.0,-0.031104050560754038
7739,SPHMYLN180241_hs_SECt,Transport of Sphingomyelin (D18:0/24:1),0.0,0.0
7740,SPHMYLN18114_hs_SECt,Transport of Sphingomyelin (D18:1/14:0),0.0,0.0
7741,SPHMYLN18115_hs_SECt,Transport of Sphingomyelin (D18:1/15:0),0.0,0.0
7742,SPHMYLN18116_hs_SECt,Transport of Sphingomyelin (D18:1/16:0),0.0,0.0
7743,SPHMYLN181161_hs_SECt,Transport of Sphingomyelin (D18:1/16:1),0.0,0.0
7744,SPHMYLN18117_hs_SECt,Transport of Sphingomyelin (D18:1/17:0),0.0,0.0
7745,SPHMYLN18118_hs_SECt,Transport of Sphingomyelin (D18:1/18:0),0.0,0.0
7746,SPHMYLN181181_hs_SECt,Transport of Sphingomyelin (D18:1/18:1),0.0,0.0
7747,SPHMYLN18120_hs_SECt,Transport of Sphingomyelin (D18:1/20:0),0.0,0.0
7748,SPHMYLN181201_hs_SECt,Transport of Sphingomyelin (D18:1/20:1),0.0,0.0
7749,SPHMYLN18121_hs_SECt,Transport of Sphingomyelin (D18:1/21:0),0.0,0.0
7750,SPHMYLN18122_hs_SECt,Transport of Sphingomyelin (D18:1/22:0),0.0,0.0
7751,SPHMYLN181221_hs_SECt,Transport of Sphingomyelin (D18:1/22:1),0.0,0.0
7752,SPHMYLN18123_hs_SECt,Transport of Sphingomyelin (D18:1/23:0),0.0,0.0
7753,SPHMYLN1824_hs_SECt,Transport of Sphingomyelin (D18:0/24:0),0.0,0.0
7754,SPHMYLN1825_hs_SECt,Transport of Sphingomyelin (D18:0/25:0),0.0,0.0
7755,3AIBt1,"3-Amino-Isobutyrate Transport, Proton Symport",0.0,2.3211735129025024e-17
7756,AK2LGCHOLt1,"1-Alkyl 2-Acylglycerol 3-Phosphocholine Transport, Vescicular",0.0,0.0
7757,APRGSTRNt1e,"Hydroxyprogesterone Transport, Antiport",0.0,-0.0
7758,DIGALSGALSIDEATPte,"Extracellular Transport of Digalactosylceramidesulfate, Active Transport",0.0,-0.09331215168226181
7759,PAFt1,"1-Alkyl 2-Acteylglycerol 3-Phosphocholine Transport, Vescicular",0.0,0.0
7760,PCHOL2LINL_HSt1e,"Transport of 2-Linoleoylglycerophosphocholine, Vescicular",0.0,0.0
7761,PCHOL2OLE_HSt1e,"Transport of 2-Oleoylglycerophosphocholine, Vescicular",0.0,0.0
7762,PCHOL2STE_HSt1e,"Transport of 2-Stearoylglycerophosphocholine, Vescicular",0.0,0.0
7763,PCHOLAR_HSt1e,"Transport of 1-Arachidonoyl-Glycero-3-Phosphocholine, Vescicular",0.0,0.0
7764,PCHOLDOC_HSt1e,"Transport of 1-Docosahexaenoylglycerophosphocholine, Vescicular",0.0,0.0
7765,PCHOLEIC_HSt1e,"Transport of 1-Eicosadienoylglycerophosphocholine (Delta 11, 14), Vescicular",0.0,0.0
7766,PCHOLET_HSt1e,"Transport of 1-Eicosatrienoylglycerophosphocholine (Delta 11, 14, 17), Vescicular",0.0,0.0
7767,PCHOLHEP_HSt1e,"Transport of 1-Heptadecanoylglycerophosphocholine, Vescicular",0.0,0.0
7768,PCHOLLINL_HSt1e,"Transport of 1-Linoleoylglycerophosphocholine (Delta 9, 12), Vescicular",0.0,0.0
7769,PCHOLMYR_Hst1e,"Transport of 1-Myristoylglycerophosphocholine, Vescicular",0.0,0.0
7770,PCHOLN15_HSt1e,"Transport of 1-Pentadecanoylglycerophosphocholine, Sn1-Lpc (15:0), Vescicular",0.0,0.0
7771,PCHOLN183_HSt1e,"Transport of 1-Octadeca-Trienoylglycerophosphocholine, Sn1-Lpc (18:3, Delta 9, 12, 15), Vescicular",0.0,0.0
7772,PCHOLN1836_HSt1e,"Transport of 1-Octadeca-Trienoylglycerophosphocholine, Sn1-Lpc (18:3, Delta 6, 9, 12), Vescicular",0.0,0.0
7773,PCHOLN19_HSt1e,"Transport of 1-NoNADecanoylglycerophosphocholine, Sn1-Lpc (19:0), Vescicular",0.0,0.0
7774,PCHOLN201_HSt1e,"Transport of 1-Eicosenoylglycerophosphocholine (Delta 11) , Sn1-Lpc (20:1), Vescicular",0.0,0.0
7775,PCHOLN203_HSt1e,"Transport of 1-Dihomo-Linolenoylglycerophosphocholine (20:3, Delta 8, 11, 14), Lysopc A C20:3, Vescicular",0.0,0.0
7776,PCHOLN204_HSt1e,"Transport of 1-Eicosatetraenoylglycerophosphocholine (Delta 8, 11, 14, 17), Sn1-Lpc (20:4), Vescicular",0.0,0.0
7777,PCHOLN205_HSt1e,"Transport of 1-Eicosapentenoylglycerophosphocholine (Delta 5, 8, 11, 14, 17), Sn1-Lpc (20:5), Vescicular",0.0,0.0
7778,PCHOLN224_HSt1e,"Transport of 1-Docosatetraenoylglycerophosphocholine (Delta 7, 10, 13, 16), Sn1-Lpc (22:4), Vescicular",0.0,0.0
7779,PCHOLN225_HSt1e,"Transport of 1-Docosapentenoylglycerophosphocholine (Delta 7, 10, 13, 16, 19), Sn1-Lpc (22:5)-W3, Vescicular",0.0,0.0
7780,PCHOLN2254_HSt1e,"Transport of 1-Docosapentenoylglycerophosphocholine (Delta 4, 7, 10, 13, 16), Sn1-Lpc (22:5)-W6, Vescicular",0.0,0.0
7781,PCHLN225_HSt1e,"Transport of 1-Docosahexenoylglycerophosphocholine (Delta 4, 7, 10, 13, 16, 19), Sn1-Lpc (22:6), Vescicular",0.0,0.0
7782,PCHOLN264_HSt1e,"Transport of 1-Lignocericylglycerophosphocholine (24:0), Lysopc A C24, Vescicular",0.0,0.0
7783,PCHOLOLE_HSt1e,"Transport of 1-Oleoylglycerophosphocholine (Delta 9), Vescicular",0.0,0.0
7784,PEPALM_HSt1e,"Transport of 1-Palmitoylglycerophosphocholine, Vescicular",0.0,0.0
7785,PCHOLPALME-HSt1e,"Transport of 1-Palmitoleoylglycerophosphocholine (Delta 9), Vescicular",0.0,0.0
7786,PCHOLSTE_HSt1e,"Transport of 1-Stearoylglycerophosphocholine, Vescicular",0.0,0.0
7787,PE12_HSt1e,"Transport of 1-Didecanoylglycerophosphoethanolamine (C12:0 Pe), Vescicular",0.0,0.0
7788,Pe13_HSt1e,"Transport of 1-Tridecanoylglycerophosphoethanolamine (C13:0 Pe), Vescicular",0.0,0.0
7789,PE14_HSt1e,"Transport of 1-Myristoylglycerophosphoethanolamine (C14:0 Pe), Vescicular",0.0,0.0
7790,PE15_HSt1e,"Transport of 1-Pentadecanoylglycerophosphoethanolamine (C15:0 Pe), Vescicular",0.0,0.0
7791,PE161_HSt1e,"Transport of 1-Hexadecenoylglycerophosphoethanolamine (C16:1 Pe, Delta 9), Vescicular",0.0,0.0
7792,PE17_HSt1e,"Transport of 1-Heptadecanoylglycerophosphoethanolamine (C17:0 Pe), Vescicular",0.0,0.0
7793,PE203_HSt1e,"1-Eicosatrienoylglycerophosphoethanolamine (Delta 11, 14, 17), Lpe (20:3), Vescicular",0.0,0.0
7794,PE226_HSt1e,"Transport of 1-Docosahexenoylglyceroethanolamine (Delta 4, 7, 10, 13, 16, 19), Lpe (22:6), Vescicular",0.0,0.0
7795,PE2LINL_HSt1e,"Transport of 2-Linoleoylglycerophosphoethanolamine, Vescicular",0.0,0.0
7796,PEAR_HSt1e,"Transport of 1-Arachidonoyl-Sn-Glycero-3-Phosphoethanolamine, Vescicular",0.0,0.0
7797,PEDH203_HSt1e,"Transport of 1-Dihomo-Linolenoylglycerophosphoethanolamine (20:3, Delta 8, 11, 14), Vescicular",0.0,0.0
7798,PELINL_HSt1e,"Transport of 1-Linoleoylglycerophosphoethanolamine (Delta 9, 12), Vescicular",0.0,0.0
7799,PEOLE_HSt1e,"Transport of 1-Oleoylglycerophosphoethanolamine (Delta 9), Vescicular",0.0,0.0
7800,PELPALM_HSt1e,"Transport of 1-Palmitoylglycerophosphoethanolamine, Vescicular",0.0,0.0
7801,PESTE_HSt1e,"Transport of 1-Stearoylglycerophosphoethanolamine, Vescicular",0.0,0.0
7802,SPHMYLN_HsATPte,"Extracellular Transport of Sphingomyeline, Active Transport",0.0,-0.12441620224301585
7803,SPHMYLN180241_hs_ATPt,"Transport of Sphingomyelin (D18:0/24:1), Active Transport",0.0,-0.09331215168226181
7804,SPHMYLN18114_hs_ATPt,"Transport of Sphingomyelin (D18:1/14:0), Active Transport",0.0,-0.09331215168226181
7805,SPHMYLN18115_hs_ATPt,"Transport of Sphingomyelin (D18:1/15:0), Active Transport",0.0,-0.09331215168226181
7806,SPHMYLN18116_hs_ATPt,"Transport of Sphingomyelin (D18:1/16:0), Active Transport",0.0,-0.09331215168226181
7807,SPHMYLN181161_hs_ATPt,"Transport of Sphingomyelin (D18:1/16:1), Active Transport",0.0,-0.09331215168226181
7808,SPHMYLN18117_hs_ATPt,"Transport of Sphingomyelin (D18:1/17:0), Active",0.0,-0.09331215168226181
7809,SPHMYLN18118_hs_ATPt,"Transport of Sphingomyelin (D18:1/18:0), Active",0.0,-0.09331215168226181
7810,SPHMYLN181181_hs_ATPt,"Transport of Sphingomyelin (D18:1/18:1), Active",0.0,-0.09331215168226181
7811,SPHMYLN18120_hs_ATPt,"Transport of Sphingomyelin (D18:1/20:0), Active",0.0,-0.09331215168226181
7812,SPHMYLN181201_hs_ATPt,"Transport of Sphingomyelin (D18:1/20:1), Active",0.0,-0.09331215168226181
7813,SPHMYLN18121_hs_ATPt,"Transport of Sphingomyelin (D18:1/21:0), Active",0.0,-0.09331215168226181
7814,SPHMYLN18122_hs_ATPt,"Transport of Sphingomyelin (D18:1/22:0), Active Transport",0.0,-0.09331215168226181
7815,SPHMYLN181221_hs_ATPt,"Transport of Sphingomyelin (D18:1/22:1), Active",0.0,-0.09331215168226181
7816,SPHMYLN18123_hs_ATPt,"Transport of Sphingomyelin (D18:1/23:0), Active",0.0,-0.09331215168226181
7817,SPHMYLN1824_hs_ATPt,"Transport of Sphingomyelin (D18:0/24:0), Active Transport",0.0,-0.09331215168226181
7818,SPHMYLN1825_hs_ATPt,"Transport of Sphingomyelin (D18:0/25:0), Active Transport",0.0,-0.09331215168226181
7819,2HYDOGOAT3t,"Transport of 2-Hydroxy-Glutarate, Extracellular, Antiport",0.0,1.6036360269923727e-16
7820,2HYDOGte,"Transport of 2-Hydroxy-Glutarate, Extracellular",0.0,0.0
7821,GLUTAROAT3t,"Transport of Glutarate, Extracellular, Antiport",0.0,1.6036360269923727e-16
7822,GLUTARte,"Transport of Glutarate, Extracellular",0.0,0.0
7823,THEXDDm,"Hydrolysis of Trans7, 10-Hexadecadienoylcoa to 7Z, 10Z-Hexadecadienoic Acid",0.0,0.0
7824,THEXDDtm,"Transport of 7Z, 10Z-Hexadecadienoic Acid into Cytosol",0.0,0.0
7825,THEXDDte,"Transport of 7Z, 10Z-Hexadecadienoic Acid into Extracellular Space",0.0,-0.09331215168226166
7826,EX_thexdd_e,"Exchange of 7Z, 10Z-Hexadecadienoic Acid",0.0,0.0
7827,HEXDTRm,"Hydrolysis of 7, 10, 13-Hexadecatrienoylcoa to 7, 10, 13-Hexadecatrienoic Acid",0.0,0.0
7828,HEXDTRtm,"Transport of 7, 10, 13-Hexadecatrienoic Acid into Cytosol",0.0,-1.8922020319761752e-17
7829,HEXDTRte,"Transport of 7, 10, 13-Hexadecatrienoic Acid into Extracellular Space",0.0,-0.09331215168226181
7830,EX_hexdtr_e,"Exchange of 7, 10, 13-Hexadecatrienoic Acid",0.0,0.0
7831,HPDECECOAm,Dehydrogenation of Heptadecanoyl Coa,0.0,-0.09331215168226221
7832,HPDECEm,Hydrolysis of Heptadecenoyl Coa,0.0,0.0
7833,HPDECEtm,"Transport of Trans-Delta-2-Heptadecanoic Acid, Mitochondrial",0.0,-1.8922020319761752e-17
7834,HPDECEte,"Transport of Trans-Delta-2-Heptadecanoic Acid, Extracellular",0.0,-0.09331215168226181
7835,EX_hpdece_e,Exchange of Trans-Delta-2-Heptadecanoic Acid,0.0,0.0
7836,EIC21114TRc,"Hydrolysis of Trans, Cis, Cis-2, 11, 14-Eicosatrienoyl Coenzyme A to Trans, Cis, Cis-2, 11, 14-Eicosatrienoic Acid",0.0,-1.249000902703301e-16
7837,EIC21114TRte,"Transport of Trans, Cis, Cis-2, 11, 14-Eicosatrienoic Acid",0.0,-0.09331215168226181
7838,EX_eic21114tr_e,"Exchange of Trans, Cis, Cis-2, 11, 14-Eicosatrienoic Acid",0.0,0.0
7839,5EIPENCm,"Hydrolysis of 5, 8, 11, 14, 17-Eicosapentenoylcoa to 5, 8, 11, 14, 17-Eicosapentenoic Acid",0.0,0.0
7840,5EIPENCtm,"Transport of 5, 8, 11, 14, 17-Eicosapentenoic Acid, Mitochondrial",0.0,-1.8922020319761752e-17
7841,5EIPENCte,"Transport of 5, 8, 11, 14, 17-Eicosapentenoic Acid, Extracellular Space",0.0,-0.09331215168226181
7842,EX_5eipenc_e,"Exchange of 5, 8, 11, 14, 17-Eicosapentenoic Acid",0.0,0.0
7843,T4HCINNMte,"Transport of Trans-4-Coumarate, Extracellular",0.0,0.0
7844,AGRMte,Transport of Agmatinium into Extracellular Space,0.0,0.0
7845,ANDRSTNDNte,"Transport of Androst-4-Ene-3, 17-Dione, Extracellular",0.0,-0.09331215168226155
7846,EANDRSTRNte,"Transport of 16Alpha-Hydroxydehydroepiandrosterone, Extracellular",0.0,-0.09331215168226181
7847,AHANDROSTANte,"Transport of 3Alpha-Hydroxy-5Beta-Androstan-17-One, Extracellular",0.0,-0.09331215168226181
7848,ANDRSTANDRte,"Transport of 5Alpha-Androstane-3, 17-Dione, Extracellular",0.0,-0.09331215168226144
7849,CE2209te,"Transport of 5Alpha-Androstane-3Alpha, 17Beta-Diol, Extracellular",0.0,-0.09331215168226122
7850,C05301te,"Transport of 2-Hydroxyestradiol-17Beta, Extracellular",0.0,-0.09331215168226172
7851,C05299te,"Transport of 2-Methoxyestrone, Extracellular",0.0,-0.09331215168226181
7852,C05302te,"Transport of 2-Methoxyestradiol-17Beta, Extracellular",0.0,-0.09331215168226181
7853,CE5072te,"Transport of 21-Hydroxyallopregnanolone, Extracellular",0.0,-0.09331215168226181
7854,11DOCRTSLte,"Transport of 11-Deoxycortisol, Extracellular",0.0,-0.09331215168226181
7855,11DOCRTSTRNte,"Transport of 11-Deoxycorticosterone, Extracellular",0.0,-0.09331215168226181
7856,PRGNLONEte,"Transport of Pregnenolone, Extracellular",0.0,-0.09331215168226134
7857,CE2211te,"Transport of Allopregnanolone, Extracellular",0.0,-0.09331215168226181
7858,17AHPRGSTRNte,"Transport of 17Alpha-Hydroxyprogesterone, Extracellular",0.0,-0.0933121516822617
7859,17AHPRGNLONEte,"Transport of 17Alpha-Hydroxypregnenolone, Extracellular",0.0,-0.09331215168226197
7860,C03681te,"Transport of 5Alpha-Pregnane-3, 20-Dione, Extracellular",0.0,-0.0933121516822617
7861,PRGNLONESte,"Transport of Pregnenolone Sulfate, Extracellular",0.0,-0.09331215168226119
7862,CE1352te,"Transport of 17Alpha-Hydroxypregnenolone Sulfate, Extracellular",0.0,-0.09331215168226181
7863,MMAt2e,Facilitated Diffusion via Aquaporin into Extracellular Space,0.0,0.0
7864,C05769te,Transport by Atb Binding Cassette Transporter ABCc2 into Extracellular Space,0.0,-0.09331215168226181
7865,SAMHISTAe,"S-Adenosyl-L-Methionine:Histamine N-Tele-Methyltransferase, Extracellular",0.0,8.690221445972827e-17
7866,CE2006te,Transport (ATP-Dependent) into Extracellular Space,0.0,-0.09331215168226181
7867,GLCRt1,Transport by Glut-5 Transporter into Extracellular Space,0.0,0.0
7868,2HYOXPLCte,"2-Hydroxyphenylacetate Proton Symport, Cytosol",0.0,-2.3211735129025024e-17
7869,N8ASPMDte,"N (8)-Acetylspermidinium Transport, Cytosol",0.0,0.0
7870,MHISTAte,Facilitated Diffusion Through Uniport Oct1 into Extracellular Space,0.0,0.0
7871,CE4890te2,Facilitated Diffusion Through Uniport Oct2 into Extracellular Space,0.0,0.0
7872,C09642te,Facilitated Diffusion Through Uniport Oct2 into Extracellular Space,100.0,0.0
7873,2OBUTt,Transport by Monocarboxylate Transporter-2 into Extracellular Space,0.0,2.3211735129025024e-17
7874,PPP9ABCte,Transport by ABCg2 into Extracellular Space,0.0,-0.09331215168226187
7875,MLTHFte,Transport by Pcet into Extracellular Space,0.0,-1.1158774338875053e-16
7876,TYMte2,"Tyraminium Proton Symport, Cytosol",0.0,-2.3211735129025024e-17
7877,TRYPTAte,"Tryptaminium Transport, Cytosol",0.0,-2.3211735129025024e-17
7878,CE4890te,Transport by Pmat Transporter into Extracellular Space,0.0,-2.3211735129025024e-17
7879,SELMETHte,Transport in via Sodium Symport into Extracellular Space,0.0,1.532784423851618e-17
7880,CE7090te,Transport (ATP-Dependent) into Extracellular Space,0.0,-0.09331215168226181
7881,CE7085te,Transport (ATP-Dependent) into Extracellular Space,0.0,-0.09331215168226181
7882,CE7096te,Transport (ATP-Dependent) into Extracellular Space,0.0,-0.09331215168226181
7883,CE4877te,Transport (ATP-Dependent) into Extracellular Space,0.0,-0.09331215168226212
7884,CE1447te,Transport (ATP-Dependent) into Extracellular Space,0.0,-0.09331215168226181
7885,C05769te3,Transport by OATP1B Carriers into Extracellular Space,0.0,5.109281412838731e-18
7886,C05770te4,Transport by OATP1B Carriers into Extracellular Space,0.0,5.109281412838731e-18
7887,C05770te,Transport by Atb Binding Cassette Transporter ABCc2 into Extracellular Space,0.0,-0.09331215168226181
7888,MLTHFte3,Transport by Folr into Extracellular Space,0.0,-1.3479947851777556e-16
7889,CE2705t,Transport by Ent1/Ent2 into Extracellular Space,0.0,0.0
7890,SPHS1Pt2e,Export Mediated by ATP Binding Cassette (ABC) Transporters,0.0,-0.09331215168226202
7891,MMAte,Transport via Proton Antiport (Ammonium Transporter Rh Type C Or Type B) into Extracellular Space,0.0,-2.3211735129025024e-17
7892,PTRCARGte,Putrescine Export via Putrescine/Arginine Exchanger,0.0,7.88389089050882e-18
7893,MLTHFte2,Transport by Rfc into Extracellular Space,0.0,-0.0
7894,TYMte,"Tyraminium Transport, Cytosol",0.0,0.0
7895,13DAMPPte,Facilitated Diffusion Through Uniport Octs Transporters into Extracellular Space,0.0,0.0
7896,HDD2CRNte2,Uptake via Octn2 Transporter into Extracellular Space,0.0,1.2635014670103183e-16
7897,MLTHFte1,Transport by ABCa11 into Extracellular Space,0.0,-0.09331215168226167
7898,ARGN1ASPMDte,Transport by Y+Lat-2 into Extracellular Space,0.0,7.88389089050882e-18
7899,CE1918te,Transport by Oat1/Oat3 into Extracellular Space,0.0,-1.6036360269923727e-16
7900,34DHPHAte," (3, 4-Dihydroxyphenyl)Acetate (Dopac) Transport, Cytosol",0.0,0.0
7901,34DHOXMANDte,"3, 4-Dihydroxymandelate Transport, Cytosol",0.0,0.0
7902,CE6205te,"5-Methoxytryptophol Transport, Cytosol",0.0,0.0
7903,1A25DHVITD3te,Transport As Vitamin D,0.0,0.0
7904,ISOBUTtm,Transport of Isobutyrylglycine into Cytosol,0.0,1.3877787807814457e-17
7905,ISOBUTte,Transport of Isobutyrylglycine into Extracellular Space,0.0,0.0
7906,EX_CE4969_e,Exchange of Isobutyrylglycine,0.0,0.0
7907,NACCYStm,Transport of N-Acetyl-L-Cysteine into Cytosol,0.0,0.0
7908,NACCYSte,Transport of N-Acetyl-L-Cysteine into Extracellular Space,0.0,0.0
7909,EX_CE1310_e,Exchange of N-Acetyl-L-Cysteine,0.0,0.0
7910,AGRMtm,Transport of Agmatinium into Cytosol,0.0,0.0
7911,EX_agm_e,Exchange of Agmatinium,0.0,0.0
7912,T4HCINNMtm,"Transport of Trans-4-Coumarate, Mitochondrial",0.0,-1.3479947851777556e-16
7913,EX_T4hcinnm_e,Exchange of Trans-4-Coumarate,0.0,0.0
7914,4HBZtm,"Transport of 4-Hydroxybenzoate, Mitochondrial",0.0,0.0
7915,4HBZte,"Transport of 4-Hydroxybenzoate, Extracellular Space",0.0,0.0
7916,SUCSALtm,"Transport of Succinic Semialdehyde, Mitochondrial",0.0,-1.1102230246251565e-16
7917,SUCSALte,"Transport of Succinic Semialdehyde, Extracellular Space",0.0,-0.0
7918,EX_sucsal_e,Exchange of Succinic Semialdehyde,0.0,0.0
7919,CE7081tr,"Transport of 15(R)-HEPE, Endoplasmatic Reticulum, Active Transport",0.0,-0.09331215168226183
7920,CE7081tm,"Transport of 15(R)-HEPE, Extracellular Space, Active Transport",0.0,-0.09331215168226181
7921,EX_CE7081_e,Exchange of 15(R)-HEPE,0.0,0.0
7922,EGMEtr,"Transport of Succinic Semialdehyde, Mitochondrial",0.0,0.0
7923,EGMEte,"Transport of Succinic Semialdehyde, Extracellular Space",0.0,0.0
7924,EX_egme_e,Exchange of Succinic Semialdehyde,0.0,0.0
7925,12HARACHDtr,"Transport of 12 Hydroxy Arachidonic Acid, Endoplasmatic Reticulum, Active Transport",0.0,-0.09331215168226169
7926,12HARACHDte,"Transport of 12 Hydroxy Arachidonic Acid, Extracellular Space, Active Transport",0.0,-0.09331215168226181
7927,EX_12harachd_e,Exchange of 12 Hydroxy Arachidonic Acid,0.0,0.0
7928,18HARACHDtr,"Transport of 18 Hydroxy Arachidonic Acid, Endoplasmatic Reticulum, Active Transport",0.0,-0.09331215168226169
7929,18HARACHDte,"Transport of 18 Hydroxy Arachidonic Acid, Extracellular Space, Active Transport",0.0,-0.09331215168226181
7930,EX_18harachd_e,Exchange of 18 Hydroxy Arachidonic Acid,0.0,0.0
7931,SQLtr,"Transport of Squalene, Endoplasmatic Reticulum, within Chylomicron",0.0,0.0
7932,SQLte,"Transport of Squalene, Extracellular Space, within Chylomicron",0.0,-1.2212453270876722e-15
7933,EX_sql_e,Exchange of Squalene,0.0,0.0
7934,ORN_Dtx,"Transport of Ornithine, Peroxisomal",0.0,2.0069002244733935e-16
7935,ORN_Dte,"Transport of Ornithine, Extracellular Space",0.0,2.3211735129025024e-17
7936,EX_orn_D_e,Exchange of Ornithine,0.0,0.0
7937,5G2OXPTtx,"Transport of 5-Guanidino-2-Oxopentanoic Acid, Peroxisomal",0.0,0.0
7938,5G2OXPTte,"Transport of 5-Guanidino-2-Oxopentanoic Acid, Extracellular",0.0,0.0
7939,EX_5g2oxpt_e,Exchange of 5-Guanidino-2-Oxopentanoic Acid,0.0,0.0
7940,EX_andrstndn_e,"Exchange of Androst-4-Ene-3, 17-Dione",0.0,0.0
7941,DHEAte,Transport of 3Beta-Hydroxyandrost-5-En-17-One,0.0,-0.09331215168226147
7942,EX_dhea_e,Exchange of 3Beta-Hydroxyandrost-5-En-17-One,0.0,0.0
